Author,Source,File Name,Name,Incipit,
Bahá'u'lláh,,bahaullah-km-1-ar.txt,,هُوَ البَهِيُّ الأَبْهى هَذَا مَا نُزِّلَ مِنْ جَبَرُوتِ العِزَّةِ بِلِسانِ القُدْرَةِ وَالْقُوَّةِ عَلَى النَّبِيِّينَ مِنْ قَبْلُ. وَإِنَّا أَخَذْنَا جَوَاهِرَهُ,
Bahá'u'lláh,,bahaullah-km-2-fa.txt,,بنام گوينده توانا ای صاحبان هوش و گوش اوّل سروش دوست اينست (١) ﴿ ای بلبل معنوی ﴾ جز,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-10-ar.txt,,هو البهيّ في جبروت البقاء هَذا كِتابُ نُقْطَةِ الأُوْلَى لِمَنِ اتَّخَذَ اللهَ لِنَفْسِهِ وَلِيًّا وَإِذا أَشْرَقَ عَلَيهِ شَمْسُ التَّقْدِيسِ,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-100-fa.txt,,بسمي السّامع المجيب اى محمّد قلى الحمد لله بعنايت الهى فائز شدى و بآفتاب حقيقت كه از افق سماء,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-101-fa.txt,,بنام داناى يكتا يا ابراهيم آفتاب ظهور از افق سماء علم الهى ظاهر و مشهود، و قلم اعلى بذكر,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-102-fa.txt,,بنام دوست يكتا اى مهر على امروز روزى است كه جميع انبيا و مرسلين ذكر آنرا نموده اند و,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-103-fa.txt,,هذا ما نطق به لسان البيان في ملكوت العرفان انشاء الله بعنايت الهى و فيوضات فيّاض حقيقى فائز باشيد،,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-104-fa.txt,,بسمي الشّاهد السّميع الحمد لله در جميع احوال بعنايات مخصوصهٴ غنىّ متعال فائز بوده و انشاء الله خواهيد بود،,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-105-fa.txt,,بنام محبوب يكتا يا رحيم حمد كن محبوب عالم را كه مكتوبت بفردوس اعظم فائز شد، و آنچه عرض,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-106-fa.txt,,بسمي المشرق من أفق البيان كِتابٌ يَشْهَدُ فِيْهِ لِسانُ اللهِ مالِكِ الْوَرَى وَقَلَمُهُ الأَعْلَى لِمَنْ سَمِعَ حَفِيْفَ سِدْرَةِ الْمُنْتَهَى,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-107-fa.txt,,بسمي الشّاهد الخبير يا أَيُّهَا الْمُقْبِلُ إِلَى أُفُقِيْ لَعَمْرِيْ گاهى ملاحظه شده كه قابل حمل بلايا در سبيل مالك,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-108-fa.txt,,بنام بيناى دانا حمد محبوبى را كه بكلمهٴ مباركهٴ لا تَرَى فِيْ خَلْقِ الرَّحْمنِ مِنْ تَفاوُتٍ أهل عالم را,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-109-fa.txt,,بنام مقصود عالميان يا محمّد الحمد لله در يوميكه از انوار وجه منوّر است و در كتب الهى بيوم,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-11-ar.txt,,هو البهيّ في أفق الأبْهَى هَذا كِتابٌ يَنْطِقُ بِالْحَقِّ وَجَعَلَهُ اللهُ آيَةَ ظُهُوْرِهِ وَسُلْطَانَ أَمْرِهِ بَيْنَ السَّمواتِ وَالأَرْضِ وَإِنَّهُ,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-110-fa.txt,,هو السّامع المجيب لعمر الله كل از براى عرفان حق جلّ جلاله و اعلاء كلمه خلق شده اند، و,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-111-fa.txt,,هو المشرق من أفق البيان كِتابٌ أَنْزَلَهُ الرَّحْمنُ لِمَنْ شَرِبَ رَحِيْقَ الْوَحْيِ وَاعْتَرَفَ بِما نَطَقَ بِهِ لِسانُ الْعَظَمَةِ إِنَّهُ,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-112-fa.txt,,بسمي المستوي على عرش البيان يا حسين عليك سلامي و بهائي، اشراقات انوار آفتاب فضل عالم را احاطه نموده،,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-113-fa.txt,,بنام مبين يكتا يا جَلالُ عَلَيْكَ بَهاءُ اللهِ مالِكِ الْمَبْدَءِ وَالْمَآلِ، نامه ات مكرّر رسيد و عبد حاضر تلقاء,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-114-fa.txt,,بنام بينندهٴ دانا انشاء الله بعين قلب بافق اعلى ناظر باشى و بگوش جان نداى محبوب امكان را استماع,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-115-fa.txt,,بنام مقصود عالميان اى اهل سين قلم اعلى در سجن عكّا بشما متوجّه و بذكر شما مشغول، اين نيست,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-116-fa.txt,,بنام خداوند سميع بصير انشاء الله آنجناب بعنايت محبوب امكان در كلّ احيان ساقى رحيق مختوم باشند و حافظ,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-117-fa.txt,,هو الله تعالى شأنه العظمة والاقتدار حمد مقدّس از ادراك ممكنات و عرفان كائنات مالك اسما و صفات را,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-118-fa.txt,,بنام محبوب عالم صبح اميد دميد و فجر يوم ظاهر و قلَم اعلى باين كلمهٴ مباركه ناطق: انشاء الله,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-119-fa.txt,,باسم مليك آفاق حمد محبوب على الاطلاق را كه بفضل واسع و رحمت منبسطه احبّاى خود را بر حبّش,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-12-ar.txt,,هو الباقي أَنْ يا فَتْحُ الأَعْظَمُ إِنَّا قَدْ أَحْصَيْنا فِيْ نَفْسِكَ نَصْرَ نَفْسِنا الْحَقِّ وَنَفَخْنا فِيْكَ رُوْحًا مِنَ الْقُوَّةِ,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-120-fa.txt,,هو الله تعالى شأنه الحكمة والبيان طوبى از براى نفوسيكه در ظلّ سدرهٴ طوبى ماوى گرفته اند، و نيكوست,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-13-ar.txt,,هو البهيّ الأبهى أَنْ يا حَبِيْبُ إِنَّا أَرْسَلْنا إِلَيْكَ مِنْ قَبْلُ أَلْواحًا وَفِيْها ما يُغْنِي الْعالَمِيْنَ جَمِيْعًا، وَما حَضَرَ,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-14-ar.txt,,هو البهيّ الأبهى أَنْ يا جَعْفَرُ فَاخْرُقْ حُجُباتِ الْوَهْمِ لأَنَّا أَخْرَقْناها بِسُلْطانٍ مِنْ عِنْدِنا وَقُدْرَةٍ مِنْ لَدُنَّا وَأَنا الْمُقْتَدِرُ,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-15-ar.txt,,باسم الله البهيّ الأبهى تِلْكَ آياتُ الأَمْرِ نَزَلَتْ بِالْحَقِّ مِنْ لَدُنْ مُقْتَدِرٍ قَيُوْمًا، وَفِيْها ارْتَفَعَتْ صَرِيْخُ اللهِ بِما مَسَّتْهُ,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-16-ar.txt,,بسم الله البهيّ الأعلى الأبْهَى هَذا كِتابٌ يَنْطِقُ بِالْحَقِّ وَفِيْهِ يُذْكَرُ ما يُسَرُّ بِهِ أَفْئِدَةُ الْعارِفِيْنَ، وَبِذَلِكَ يَهُبُّ نَفَحاتُ,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-17-ar.txt,,بسم الله الأقدس الأعلم المقتدر القدير أَنْ يا أَيهَا النَّاظِرُ إِلى شَطْرِ اللهِ وَالْمُتَغَمِّسُ فِيْ بَحْرِ قُرْبِهِ وَرِضاهُ، فَاعْلَمْ,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-18-ar.txt,,بسم الله العظميّ بلا نفاد أَنْ يا عَبْدُ النَّاظِرُ إِلى اللهِ فَاعْلَمْ بِأَنْ أَتَى الْقَضاءُ وَأُمْضِيَ ما نَزَلَ فِيْ,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-19-ar.txt,,هو الله تعالى شأنه العظمة والكبرياء يا أَيُّها السَّاكنُ فِي الْحَدْباءِ، اسْمَعْ نِداءَ هَذا الْمَظْلُوْمِ الَّذِيْ سُجِنَ فِي الْعَكَّاءِ،,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-2-ar.txt,,بِاسْمِ اللهِ الْغَنِيِّ الْمُتَعَالِ فَيا إِلهِيْ فِيْكُلِّ الَّليالِيْ أَحْتَرِقُ بِنارِ فِرَاقِكَ وَفِيْ كُلِّ الأَيَّامِ أَبْتَهِجُ بِبَدائِعِ إِفْضالِكَ وَفِي الَّليْلِ,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-20-ar.txt,,بسمه المستوي على العرش هَذا كِتابٌ مِنْ لَدَى اللهِ مالِكِ الأَسْماءِ لأَهْلِ الْبَهاءِ الَّذِيْنَ لا يَتَكَلَّمُوْنَ إِلاَّ بِما نَطَقَ,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-21-ar.txt,,الأَقدس الأَبهى هَذا كِتابٌ مِنْ لَدُنَّا إِلى مَنْ هاجَرَ إِلَى أَنْ حَضَرَ لَدَى الْعَرْشِ وَفازَ بِلِقاءِ رَبِّهِ الْعَزِيْزِ الْحَكِيْمِ،,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-22-ar.txt,,العليُّ العظيم طُوْبَى لَكَ بِما نَزَلَتْ لَكَ مِنْ جِهَةِ السِّجْنِ آياتُ رَبِّكَ هَذا مِنْ فَضْلِي عَلَيْكَ لِتَكُوْنَ مِنَ الشَّاكِرِيْنَ،,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-23-ar.txt,,الأَمنع الأقدس هَذا كِتابٌ مِنْ لَدُنَّا إِلى مَنْ تَقَرَّبَ إِلى اللهِ الْمُهَيْمِنِ الْقَيُّومِ، طُوْبَى لَكَ بِما وَجَدْتَ عَرْفَ الْقَمِيْصِ,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-24-ar.txt,,هو الأبهى يَشْهَدُ الْمَظْلُوْمُ إِنَّهُ لا إِلهَ إِلاَّ هُوَ الْمُهَيْمِنُ الْقَيُّوْمُ، لَمْ يَزَلْ كانَ غَيْبًا فِيْ ذاتِهِ وَالَّذِيْ يَنْطِقُ,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-25-ar.txt,,الأعظم الأبهى هَذا لَوْحٌ مِنْ لَدُنَّا إِلَى الَّذِيْنَ فازُوا بِمَطْلَعِ الأَنْوارِ إِذْ أَتَى الْمُخْتارُ بِسُلْطانِ الْعَظَمَةِ وَالاقْتِدارِ، لِيَجْذُبَهُمْ نِداءُ,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-26-ar.txt,,الأقدس الأبهى هَذا كِتابٌ كَرِيْمٌ نَزَلَ مِنْ لَدُنْ عَزِيْزٍ عَلِيْمٍ، إِنَّهُ لَرَحْمَةٌ مِنْ عِنْدِنا وَذِكْرَى لِلْعالَمِيْنَ، يا قَوْمِ أَجِيبُوا,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-27-ar.txt,,بسم الله الباقي الكافي العزيز المنيع ذِكْرِيْ عَبْدَنا لِيَتَّبِعَ الْهُدَى فِيْ أَيَّامِ رَبِّهِ مالِكِ الْعَرْشِ وَالثَّرَى، وَيَحْفَظَهُ مِنْ إِشاراتِ,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-28-ar.txt,,الأعظم الأبهى سُبْحانَ الَّذِيْ نَزَّلَ الْحُكْمَ كَيْفَ شاءَ إِنَّهُ لَهُوَ الْحاكِمُ عَلَى ما أَرادَ، يا أَحِبَّائِيْ أَنِ اعْمَلُوا بِما,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-29-ar.txt,,الأقدم الأعظم الأبْهَى كِتابٌ نُزِّلَ بِالْحَقِّ مِنْ لَدُنْ عَلِيْمٍ حَكِيْمٍ، إِنَّهُ قَدْ فُصِّلَ مِنَ الْكتابِ الأَعْظَمِ الَّذِيْ يَنْطِقُ بَيْنَ,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-3-ar.txt,,هذا ما دعيت الله ربّي بلسان الرّمز والألغاز ويقرئه من يريد أن يشرب ماء الحيوان من أيادي الفيّاض وبه,
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-30-ar.txt,,الأقدس الأعظم الأبْهَى إِنَّ فِيْ ابْتِلاءِ مالِكِ الإِمْكانِ فِيْ كُلِّ الأَحْيانِ لآياتٍ لِمَنْ فِي الأَكوانِ، قَدْ قَبِلَ الشِّدَّةَ لِرَخاءِ,
